logTimestamp,numYears,graphType,task,questionKey,correct,duration,y1,v1,y2,v2,y3,v3,y4,v4,query
1491610000000,4,merged,Task2,t2q1,FALSE,27134,2010,904.8389,2012,323.4251,2014,171.5998,2016,28.02282,/?user=e95399c1-82f9-9d48-bab3-047f13a3614c&numYears=4&&graphType=merged&task=Task2&questionKey=t2q1&correct=false&duration=27134&selected=2012&v1=904.8389&y1=2010&v2=323.4251&y2=2012&v3=171.5998&y3=2014&v4=28.02282&y4=2016
1491610000000,4,multiple,Task2,t2q1,FALSE,14073,2010,904.8389,2012,323.4251,2014,171.5998,2016,28.02282,/?user=e95399c1-82f9-9d48-bab3-047f13a3614c&numYears=4&&graphType=multiple&task=Task2&questionKey=t2q1&correct=true&duration=14073&selected=2010&v1=904.8389&y1=2010&v2=323.4251&y2=2012&v3=171.5998&y3=2014&v4=28.02282&y4=2016
1491610000000,4,horizon,Task2,t2q1,FALSE,11295,2010,904.8389,2012,323.4251,2014,171.5998,2016,707.8143,/?user=e95399c1-82f9-9d48-bab3-047f13a3614c&numYears=4&&graphType=horizon&task=Task2&questionKey=t2q1&correct=false&duration=11295&selected=2016&v1=904.8389&y1=2010&v2=323.4251&y2=2012&v3=171.5998&y3=2014&v4=707.8143&y4=2016
1491610000000,2,merged,Task1,t1q1,TRUE,6512,2010,662.9415,2016,680.3934,,,,,/?user=cdbb7d96-b49b-2b5e-067b-8ea96686be2f&numYears=2&graphType=merged&task=Task1&questionKey=t1q1&correct=true&duration=6512&selected=2016&v1=662.9415&y1=2010&v2=680.3934&y2=2016
1491610000000,2,multiple,Task1,t1q1,TRUE,8030,2010,662.9415,2016,680.3934,,,,,/?user=cdbb7d96-b49b-2b5e-067b-8ea96686be2f&numYears=2&graphType=multiple&task=Task1&questionKey=t1q1&correct=true&duration=8030&selected=2016&v1=662.9415&y1=2010&v2=680.3934&y2=2016
1491610000000,2,horizon,Task1,t1q1,TRUE,6007,,,,,,,,,/?user=cdbb7d96-b49b-2b5e-067b-8ea96686be2f&numYears=2&graphType=horizon&task=Task1&questionKey=t1q1&correct=false&duration=6007&selected=2010
1491610000000,2,merged,Task2,t2q1,TRUE,4525,2010,904.8389,2016,323.4045,,,,,/?user=aead3750-9f9c-4726-3b56-183ff77030fc&numYears=2&graphType=merged&task=Task2&questionKey=t2q1&correct=true&duration=4525&selected=2010&v1=904.8389&y1=2010&v2=323.4045&y2=2016
1491610000000,2,multiple,Task2,t2q1,TRUE,7334,2010,662.9415,2016,28.02282,,,,,/?user=aead3750-9f9c-4726-3b56-183ff77030fc&numYears=2&graphType=multiple&task=Task2&questionKey=t2q1&correct=true&duration=7334&selected=2010&v1=662.9415&y1=2010&v2=28.02282&y2=2016
1491610000000,2,horizon,Task2,t2q1,FALSE,15478,2010,662.9415,2016,28.02282,,,,,/?user=aead3750-9f9c-4726-3b56-183ff77030fc&numYears=2&graphType=horizon&task=Task2&questionKey=t2q1&correct=true&duration=5478&selected=2010&v1=662.9415&y1=2010&v2=28.02282&y2=2016
1491610000000,3,merged,Task1,t1q1,TRUE,17672,2010,177.0094,2014,171.5998,2016,345.8799,,,/?user=f402f6c6-38a1-ac24-8d89-32f9a022423f&numYears=3&&graphType=merged&task=Task1&questionKey=t1q1&correct=true&duration=7672&selected=2016&v1=177.0094&y1=2010&v2=171.5998&y2=2014&v3=345.8799&y3=2016
1491610000000,3,multiple,Task1,t1q1,TRUE,12711,2010,662.9415,2014,813.4358,2016,680.3934,,,/?user=f402f6c6-38a1-ac24-8d89-32f9a022423f&numYears=3&&graphType=multiple&task=Task1&questionKey=t1q1&correct=true&duration=12711&selected=2014&v1=662.9415&y1=2010&v2=813.4358&y2=2014&v3=680.3934&y3=2016
1491610000000,3,horizon,Task1,t1q1,TRUE,13309,2010,662.9415,2014,813.4358,2016,680.3934,,,/?user=f402f6c6-38a1-ac24-8d89-32f9a022423f&numYears=3&&graphType=horizon&task=Task1&questionKey=t1q1&correct=true&duration=13309&selected=2014&v1=662.9415&y1=2010&v2=813.4358&y2=2014&v3=680.3934&y3=2016
1491610000000,3,merged,Task2,t2q1,TRUE,18684,2010,904.8389,2014,324.1816,2016,345.8799,,,/?user=64b806ec-5ea1-6a5a-4ea5-78efde557e40&numYears=3&graphType=merged&task=Task2&questionKey=t2q1&correct=true&duration=13684&selected=2010&v1=904.8389&y1=2010&v2=324.1816&y2=2014&v3=345.8799&y3=2016
1491610000000,3,multiple,Task2,t2q1,TRUE,17165,2010,904.8389,2014,324.1816,2016,345.8799,,,/?user=64b806ec-5ea1-6a5a-4ea5-78efde557e40&numYears=3&graphType=multiple&task=Task2&questionKey=t2q1&correct=true&duration=7165&selected=2010&v1=904.8389&y1=2010&v2=324.1816&y2=2014&v3=345.8799&y3=2016
1491610000000,3,horizon,Task2,t2q1,TRUE,17537,2010,662.9415,2014,707.8143,2016,106.963,,,/?user=64b806ec-5ea1-6a5a-4ea5-78efde557e40&numYears=3&graphType=horizon&task=Task2&questionKey=t2q1&correct=true&duration=7537&selected=2014&v1=662.9415&y1=2010&v2=707.8143&y2=2014&v3=106.963&y3=2016
1491610000000,4,merged,Task1,t1q1,TRUE,27085,2010,109.1617,2012,98.78642,2014,101.1799,2016,106.963,/?user=b71fcefe-7cde-860b-fdac-109e3350ac74&numYears=4&graphType=merged&task=Task1&questionKey=t1q1&correct=false&duration=27085&selected=2016&v1=109.1617&y1=2010&v2=98.78642&y2=2012&v3=101.1799&y3=2014&v4=106.963&y4=2016
1491610000000,4,multiple,Task1,t1q1,TRUE,9901,2010,177.0094,2012,180.4983,2014,171.5998,2016,345.8799,/?user=b71fcefe-7cde-860b-fdac-109e3350ac74&numYears=4&graphType=multiple&task=Task1&questionKey=t1q1&correct=true&duration=9901&selected=2016&v1=177.0094&y1=2010&v2=180.4983&y2=2012&v3=171.5998&y3=2014&v4=345.8799&y4=2016
1491610000000,4,horizon,Task1,t1q1,TRUE,16108,2010,662.9415,2012,619.938,2014,813.4358,2016,680.3934,/?user=b71fcefe-7cde-860b-fdac-109e3350ac74&numYears=4&graphType=horizon&task=Task1&questionKey=t1q1&correct=true&duration=16108&selected=2014&v1=662.9415&y1=2010&v2=619.938&y2=2012&v3=813.4358&y3=2014&v4=680.3934&y4=2016
1491610000000,4,merged,Task2,t2q1,TRUE,12268,2010,904.8389,2012,323.4251,2014,171.5998,2016,28.02282,/?user=591e4084-cf9e-e4eb-e28e-b8c2c300af7c&numYears=4&&graphType=merged&task=Task2&questionKey=t2q1&correct=true&duration=12268&selected=2010&v1=904.8389&y1=2010&v2=323.4251&y2=2012&v3=171.5998&y3=2014&v4=28.02282&y4=2016
1491610000000,4,multiple,Task2,t2q1,TRUE,11957,2010,662.9415,2012,843.2372,2014,101.1799,2016,939.1761,/?user=591e4084-cf9e-e4eb-e28e-b8c2c300af7c&numYears=4&&graphType=multiple&task=Task2&questionKey=t2q1&correct=true&duration=11957&selected=2016&v1=662.9415&y1=2010&v2=843.2372&y2=2012&v3=101.1799&y3=2014&v4=939.1761&y4=2016
1491610000000,4,horizon,Task2,t2q1,FALSE,16110,2010,904.8389,2012,323.4251,2014,171.5998,2016,707.8143,/?user=591e4084-cf9e-e4eb-e28e-b8c2c300af7c&numYears=4&&graphType=horizon&task=Task2&questionKey=t2q1&correct=false&duration=16110&selected=2012&v1=904.8389&y1=2010&v2=323.4251&y2=2012&v3=171.5998&y3=2014&v4=707.8143&y4=2016
1491610000000,2,merged,Task1,t1q1,TRUE,6244,2010,177.0094,2016,345.8799,,,,,/?user=dc85a77d-a69a-4dd1-c36b-4c697b788fd5&numYears=2&graphType=merged&task=Task1&questionKey=t1q1&correct=true&duration=6244&selected=2016&v1=177.0094&y1=2010&v2=345.8799&y2=2016
1491610000000,2,multiple,Task1,t1q1,TRUE,12262,2010,662.9415,2016,680.3934,,,,,/?user=dc85a77d-a69a-4dd1-c36b-4c697b788fd5&numYears=2&graphType=multiple&task=Task1&questionKey=t1q1&correct=false&duration=12262&selected=2010&v1=662.9415&y1=2010&v2=680.3934&y2=2016
1491610000000,2,horizon,Task1,t1q1,FALSE,9607,,,,,,,,,/?user=dc85a77d-a69a-4dd1-c36b-4c697b788fd5&numYears=2&graphType=horizon&task=Task1&questionKey=t1q1&correct=false&duration=9607&selected=2016
1491610000000,2,merged,Task2,t2q1,TRUE,8748,2010,662.9415,2016,28.02282,,,,,/?user=b28f1433-8229-0c63-fc33-d90821cf1b1b&numYears=2&graphType=merged&task=Task2&questionKey=t2q1&correct=true&duration=8748&selected=2010&v1=662.9415&y1=2010&v2=28.02282&y2=2016
1491610000000,2,multiple,Task2,t2q1,FALSE,5623,2010,904.8389,2016,323.4045,,,,,/?user=b28f1433-8229-0c63-fc33-d90821cf1b1b&numYears=2&graphType=multiple&task=Task2&questionKey=t2q1&correct=true&duration=5623&selected=2010&v1=904.8389&y1=2010&v2=323.4045&y2=2016
1491610000000,2,horizon,Task2,t2q1,TRUE,10405,2010,904.8389,2016,323.4045,,,,,/?user=b28f1433-8229-0c63-fc33-d90821cf1b1b&numYears=2&graphType=horizon&task=Task2&questionKey=t2q1&correct=true&duration=10405&selected=2010&v1=904.8389&y1=2010&v2=323.4045&y2=2016
1491610000000,3,merged,Task1,t1q1,TRUE,17300,2010,177.0094,2014,171.5998,2016,345.8799,,,/?user=e9c73a49-7c8b-3896-155a-f6e586fa0758&numYears=3&&graphType=merged&task=Task1&questionKey=t1q1&correct=true&duration=17300&selected=2016&v1=177.0094&y1=2010&v2=171.5998&y2=2014&v3=345.8799&y3=2016
1491610000000,3,multiple,Task1,t1q1,TRUE,10687,2010,662.9415,2014,813.4358,2016,680.3934,,,/?user=e9c73a49-7c8b-3896-155a-f6e586fa0758&numYears=3&&graphType=multiple&task=Task1&questionKey=t1q1&correct=true&duration=10687&selected=2014&v1=662.9415&y1=2010&v2=813.4358&y2=2014&v3=680.3934&y3=2016
1491610000000,3,horizon,Task1,t1q1,TRUE,19305,2010,177.0094,2014,171.5998,2016,345.8799,,,/?user=e9c73a49-7c8b-3896-155a-f6e586fa0758&numYears=3&&graphType=horizon&task=Task1&questionKey=t1q1&correct=false&duration=19305&selected=2010&v1=177.0094&y1=2010&v2=171.5998&y2=2014&v3=345.8799&y3=2016
1491610000000,3,merged,Task2,t2q1,TRUE,22691,2010,904.8389,2014,324.1816,2016,345.8799,,,/?user=654b5e30-660f-9780-ae63-377b49d4e001&numYears=3&graphType=merged&task=Task2&questionKey=t2q1&correct=true&duration=12691&selected=2010&v1=904.8389&y1=2010&v2=324.1816&y2=2014&v3=345.8799&y3=2016
1491610000000,3,multiple,Task2,t2q1,TRUE,17851,2010,904.8389,2014,324.1816,2016,345.8799,,,/?user=654b5e30-660f-9780-ae63-377b49d4e001&numYears=3&graphType=multiple&task=Task2&questionKey=t2q1&correct=true&duration=7851&selected=2010&v1=904.8389&y1=2010&v2=324.1816&y2=2014&v3=345.8799&y3=2016
1491610000000,3,horizon,Task2,t2q1,FALSE,18967,2010,662.9415,2014,707.8143,2016,106.963,,,/?user=654b5e30-660f-9780-ae63-377b49d4e001&numYears=3&graphType=horizon&task=Task2&questionKey=t2q1&correct=true&duration=8967&selected=2014&v1=662.9415&y1=2010&v2=707.8143&y2=2014&v3=106.963&y3=2016
1491610000000,4,merged,Task1,t1q1,TRUE,9692,2010,109.1617,2012,98.78642,2014,101.1799,2016,106.963,/?user=edb89ffb-8dab-fefa-3460-7d04eabd92e3&numYears=4&graphType=merged&task=Task1&questionKey=t1q1&correct=true&duration=9692&selected=2010&v1=109.1617&y1=2010&v2=98.78642&y2=2012&v3=101.1799&y3=2014&v4=106.963&y4=2016
1491610000000,4,multiple,Task1,t1q1,TRUE,12689,2010,662.9415,2012,619.938,2014,813.4358,2016,680.3934,/?user=edb89ffb-8dab-fefa-3460-7d04eabd92e3&numYears=4&graphType=multiple&task=Task1&questionKey=t1q1&correct=true&duration=12689&selected=2014&v1=662.9415&y1=2010&v2=619.938&y2=2012&v3=813.4358&y3=2014&v4=680.3934&y4=2016
1491610000000,4,horizon,Task1,t1q1,FALSE,21451,2010,662.9415,2012,619.938,2014,813.4358,2016,680.3934,/?user=edb89ffb-8dab-fefa-3460-7d04eabd92e3&numYears=4&graphType=horizon&task=Task1&questionKey=t1q1&correct=false&duration=11451&selected=2016&v1=662.9415&y1=2010&v2=619.938&y2=2012&v3=813.4358&y3=2014&v4=680.3934&y4=2016
1491610000000,4,merged,Task2,t2q1,FALSE,16819,2010,662.9415,2012,843.2372,2014,101.1799,2016,939.1761,/?user=43ff9c87-b1f6-0240-10ec-9adb303881d1&numYears=4&&graphType=merged&task=Task2&questionKey=t2q1&correct=false&duration=16819&selected=2012&v1=662.9415&y1=2010&v2=843.2372&y2=2012&v3=101.1799&y3=2014&v4=939.1761&y4=2016
1491610000000,4,multiple,Task2,t2q1,TRUE,21699,2010,662.9415,2012,843.2372,2014,101.1799,2016,939.1761,/?user=43ff9c87-b1f6-0240-10ec-9adb303881d1&numYears=4&&graphType=multiple&task=Task2&questionKey=t2q1&correct=true&duration=11699&selected=2016&v1=662.9415&y1=2010&v2=843.2372&y2=2012&v3=101.1799&y3=2014&v4=939.1761&y4=2016
1491610000000,4,horizon,Task2,t2q1,FALSE,11249,2010,904.8389,2012,323.4251,2014,171.5998,2016,707.8143,/?user=43ff9c87-b1f6-0240-10ec-9adb303881d1&numYears=4&&graphType=horizon&task=Task2&questionKey=t2q1&correct=false&duration=11249&selected=2016&v1=904.8389&y1=2010&v2=323.4251&y2=2012&v3=171.5998&y3=2014&v4=707.8143&y4=2016
1491610000000,2,merged,Task1,t1q1,TRUE,6067,2010,662.9415,2016,680.3934,,,,,/?user=846ce5ec-e12e-c628-e27f-a80d4e37ddbf&numYears=2&graphType=merged&task=Task1&questionKey=t1q1&correct=true&duration=6067&selected=2016&v1=662.9415&y1=2010&v2=680.3934&y2=2016
1491610000000,2,multiple,Task1,t1q1,TRUE,7997,2010,662.9415,2016,680.3934,,,,,/?user=846ce5ec-e12e-c628-e27f-a80d4e37ddbf&numYears=2&graphType=multiple&task=Task1&questionKey=t1q1&correct=false&duration=7997&selected=2010&v1=662.9415&y1=2010&v2=680.3934&y2=2016
1491610000000,2,horizon,Task1,t1q1,FALSE,10653,,,,,,,,,/?user=846ce5ec-e12e-c628-e27f-a80d4e37ddbf&numYears=2&graphType=horizon&task=Task1&questionKey=t1q1&correct=false&duration=10653&selected=2010
1491610000000,2,merged,Task2,t2q1,TRUE,5929,2010,904.8389,2016,323.4045,,,,,/?user=216c3492-868d-98a6-8033-56b3bc990cc6&numYears=2&graphType=merged&task=Task2&questionKey=t2q1&correct=true&duration=5929&selected=2010&v1=904.8389&y1=2010&v2=323.4045&y2=2016
1491610000000,2,multiple,Task2,t2q1,FALSE,7086,2010,904.8389,2016,323.4045,,,,,/?user=216c3492-868d-98a6-8033-56b3bc990cc6&numYears=2&graphType=multiple&task=Task2&questionKey=t2q1&correct=true&duration=7086&selected=2010&v1=904.8389&y1=2010&v2=323.4045&y2=2016
1491610000000,2,horizon,Task2,t2q1,TRUE,10228,2010,904.8389,2016,323.4045,,,,,/?user=216c3492-868d-98a6-8033-56b3bc990cc6&numYears=2&graphType=horizon&task=Task2&questionKey=t2q1&correct=true&duration=10228&selected=2010&v1=904.8389&y1=2010&v2=323.4045&y2=2016
1491610000000,3,merged,Task1,t1q1,TRUE,11339,2010,662.9415,2014,813.4358,2016,680.3934,,,/?user=b0a66997-162c-9dad-b43f-abc6f7ca8b09&numYears=3&&graphType=merged&task=Task1&questionKey=t1q1&correct=true&duration=11339&selected=2014&v1=662.9415&y1=2010&v2=813.4358&y2=2014&v3=680.3934&y3=2016
1491610000000,3,multiple,Task1,t1q1,FALSE,9494,2010,662.9415,2014,813.4358,2016,680.3934,,,/?user=b0a66997-162c-9dad-b43f-abc6f7ca8b09&numYears=3&&graphType=multiple&task=Task1&questionKey=t1q1&correct=true&duration=9494&selected=2014&v1=662.9415&y1=2010&v2=813.4358&y2=2014&v3=680.3934&y3=2016
1491610000000,3,horizon,Task1,t1q1,FALSE,11070,2010,177.0094,2014,171.5998,2016,345.8799,,,/?user=b0a66997-162c-9dad-b43f-abc6f7ca8b09&numYears=3&&graphType=horizon&task=Task1&questionKey=t1q1&correct=true&duration=11070&selected=2016&v1=177.0094&y1=2010&v2=171.5998&y2=2014&v3=345.8799&y3=2016
1491610000000,3,merged,Task2,t2q1,TRUE,12185,2010,904.8389,2014,324.1816,2016,345.8799,,,/?user=f9db3b40-fbf1-7a4b-8e3b-abb649f53592&numYears=3&graphType=merged&task=Task2&questionKey=t2q1&correct=true&duration=12185&selected=2010&v1=904.8389&y1=2010&v2=324.1816&y2=2014&v3=345.8799&y3=2016
1491610000000,3,multiple,Task2,t2q1,TRUE,18897,2010,662.9415,2014,707.8143,2016,106.963,,,/?user=f9db3b40-fbf1-7a4b-8e3b-abb649f53592&numYears=3&graphType=multiple&task=Task2&questionKey=t2q1&correct=false&duration=8897&selected=2010&v1=662.9415&y1=2010&v2=707.8143&y2=2014&v3=106.963&y3=2016
1491610000000,3,horizon,Task2,t2q1,TRUE,18212,2010,662.9415,2014,707.8143,2016,106.963,,,/?user=f9db3b40-fbf1-7a4b-8e3b-abb649f53592&numYears=3&graphType=horizon&task=Task2&questionKey=t2q1&correct=true&duration=8212&selected=2014&v1=662.9415&y1=2010&v2=707.8143&y2=2014&v3=106.963&y3=2016
1491610000000,4,merged,Task1,t1q1,TRUE,19661,2010,662.9415,2012,619.938,2014,813.4358,2016,680.3934,/?user=9ef4c5da-ab30-70de-4b0f-0ae7a267636c&numYears=4&graphType=merged&task=Task1&questionKey=t1q1&correct=true&duration=19661&selected=2014&v1=662.9415&y1=2010&v2=619.938&y2=2012&v3=813.4358&y3=2014&v4=680.3934&y4=2016
1491610000000,4,multiple,Task1,t1q1,TRUE,13195,2010,662.9415,2012,619.938,2014,813.4358,2016,680.3934,/?user=9ef4c5da-ab30-70de-4b0f-0ae7a267636c&numYears=4&graphType=multiple&task=Task1&questionKey=t1q1&correct=true&duration=13195&selected=2014&v1=662.9415&y1=2010&v2=619.938&y2=2012&v3=813.4358&y3=2014&v4=680.3934&y4=2016
1491610000000,4,horizon,Task1,t1q1,FALSE,10609,2010,662.9415,2012,619.938,2014,813.4358,2016,680.3934,/?user=9ef4c5da-ab30-70de-4b0f-0ae7a267636c&numYears=4&graphType=horizon&task=Task1&questionKey=t1q1&correct=false&duration=10609&selected=2016&v1=662.9415&y1=2010&v2=619.938&y2=2012&v3=813.4358&y3=2014&v4=680.3934&y4=2016
1491610000000,4,merged,Task2,t2q1,TRUE,22448,2010,662.9415,2012,843.2372,2014,101.1799,2016,939.1761,/?user=b5a2b10c-11cd-92eb-6ebb-581b148e1580&numYears=4&&graphType=merged&task=Task2&questionKey=t2q1&correct=false&duration=12448&selected=2012&v1=662.9415&y1=2010&v2=843.2372&y2=2012&v3=101.1799&y3=2014&v4=939.1761&y4=2016
1491610000000,4,multiple,Task2,t2q1,TRUE,20461,2010,662.9415,2012,843.2372,2014,101.1799,2016,939.1761,/?user=b5a2b10c-11cd-92eb-6ebb-581b148e1580&numYears=4&&graphType=multiple&task=Task2&questionKey=t2q1&correct=true&duration=10461&selected=2016&v1=662.9415&y1=2010&v2=843.2372&y2=2012&v3=101.1799&y3=2014&v4=939.1761&y4=2016
1491610000000,4,horizon,Task2,t2q1,FALSE,10810,2010,904.8389,2012,323.4251,2014,171.5998,2016,707.8143,/?user=b5a2b10c-11cd-92eb-6ebb-581b148e1580&numYears=4&&graphType=horizon&task=Task2&questionKey=t2q1&correct=false&duration=10810&selected=2014&v1=904.8389&y1=2010&v2=323.4251&y2=2012&v3=171.5998&y3=2014&v4=707.8143&y4=2016
1491610000000,2,merged,Task1,t1q1,TRUE,4800,2010,662.9415,2016,680.3934,,,,,/?user=79afe461-e3f5-c26c-b078-300307d9c0aa&numYears=2&graphType=merged&task=Task1&questionKey=t1q1&correct=true&duration=4800&selected=2016&v1=662.9415&y1=2010&v2=680.3934&y2=2016
1491610000000,2,multiple,Task1,t1q1,TRUE,9865,2010,662.9415,2016,680.3934,,,,,/?user=79afe461-e3f5-c26c-b078-300307d9c0aa&numYears=2&graphType=multiple&task=Task1&questionKey=t1q1&correct=false&duration=9865&selected=2010&v1=662.9415&y1=2010&v2=680.3934&y2=2016
1491610000000,2,horizon,Task1,t1q1,FALSE,6862,,,,,,,,,/?user=79afe461-e3f5-c26c-b078-300307d9c0aa&numYears=2&graphType=horizon&task=Task1&questionKey=t1q1&correct=false&duration=6862&selected=2016
1491610000000,2,merged,Task2,t2q1,TRUE,5280,2010,904.8389,2016,323.4045,,,,,/?user=ce4035fe-84ce-6dcc-3854-aac0a7c6dd9a&numYears=2&graphType=merged&task=Task2&questionKey=t2q1&correct=true&duration=5280&selected=2010&v1=904.8389&y1=2010&v2=323.4045&y2=2016
1491610000000,2,multiple,Task2,t2q1,FALSE,6434,2010,662.9415,2016,28.02282,,,,,/?user=ce4035fe-84ce-6dcc-3854-aac0a7c6dd9a&numYears=2&graphType=multiple&task=Task2&questionKey=t2q1&correct=true&duration=6434&selected=2010&v1=662.9415&y1=2010&v2=28.02282&y2=2016
1491610000000,2,horizon,Task2,t2q1,TRUE,6423,2010,904.8389,2016,323.4045,,,,,/?user=ce4035fe-84ce-6dcc-3854-aac0a7c6dd9a&numYears=2&graphType=horizon&task=Task2&questionKey=t2q1&correct=true&duration=6423&selected=2010&v1=904.8389&y1=2010&v2=323.4045&y2=2016
1491610000000,3,merged,Task1,t1q1,FALSE,12311,2010,662.9415,2014,813.4358,2016,680.3934,,,/?user=97645f14-3f30-bbeb-9a6f-295c5588212c&numYears=3&&graphType=merged&task=Task1&questionKey=t1q1&correct=true&duration=12311&selected=2014&v1=662.9415&y1=2010&v2=813.4358&y2=2014&v3=680.3934&y3=2016
1491610000000,3,multiple,Task1,t1q1,TRUE,11215,2010,662.9415,2014,813.4358,2016,680.3934,,,/?user=97645f14-3f30-bbeb-9a6f-295c5588212c&numYears=3&&graphType=multiple&task=Task1&questionKey=t1q1&correct=true&duration=11215&selected=2014&v1=662.9415&y1=2010&v2=813.4358&y2=2014&v3=680.3934&y3=2016
1491610000000,3,horizon,Task1,t1q1,FALSE,12454,2010,662.9415,2014,813.4358,2016,680.3934,,,/?user=97645f14-3f30-bbeb-9a6f-295c5588212c&numYears=3&&graphType=horizon&task=Task1&questionKey=t1q1&correct=false&duration=12454&selected=2010&v1=662.9415&y1=2010&v2=813.4358&y2=2014&v3=680.3934&y3=2016
1491610000000,3,merged,Task2,t2q1,TRUE,10641,2010,662.9415,2014,707.8143,2016,106.963,,,/?user=94baf307-6045-6e2a-e56d-4bd74695ebc4&numYears=3&graphType=merged&task=Task2&questionKey=t2q1&correct=false&duration=10641&selected=2010&v1=662.9415&y1=2010&v2=707.8143&y2=2014&v3=106.963&y3=2016
1491610000000,3,multiple,Task2,t2q1,TRUE,18605,2010,662.9415,2014,707.8143,2016,106.963,,,/?user=94baf307-6045-6e2a-e56d-4bd74695ebc4&numYears=3&graphType=multiple&task=Task2&questionKey=t2q1&correct=true&duration=8605&selected=2014&v1=662.9415&y1=2010&v2=707.8143&y2=2014&v3=106.963&y3=2016
1491610000000,3,horizon,Task2,t2q1,FALSE,16564,2010,662.9415,2014,707.8143,2016,106.963,,,/?user=94baf307-6045-6e2a-e56d-4bd74695ebc4&numYears=3&graphType=horizon&task=Task2&questionKey=t2q1&correct=false&duration=11564&selected=2010&v1=662.9415&y1=2010&v2=707.8143&y2=2014&v3=106.963&y3=2016
1491610000000,4,merged,Task1,t1q1,TRUE,22300,2010,109.1617,2012,98.78642,2014,101.1799,2016,106.963,/?user=8a255aa2-6a85-7870-a128-4eae3925c5a3&numYears=4&graphType=merged&task=Task1&questionKey=t1q1&correct=false&duration=12300&selected=2016&v1=109.1617&y1=2010&v2=98.78642&y2=2012&v3=101.1799&y3=2014&v4=106.963&y4=2016
1491610000000,4,multiple,Task1,t1q1,FALSE,13611,2010,662.9415,2012,619.938,2014,813.4358,2016,680.3934,/?user=8a255aa2-6a85-7870-a128-4eae3925c5a3&numYears=4&graphType=multiple&task=Task1&questionKey=t1q1&correct=true&duration=13611&selected=2014&v1=662.9415&y1=2010&v2=619.938&y2=2012&v3=813.4358&y3=2014&v4=680.3934&y4=2016
1491610000000,4,horizon,Task1,t1q1,TRUE,26607,2010,177.0094,2012,180.4983,2014,171.5998,2016,345.8799,/?user=8a255aa2-6a85-7870-a128-4eae3925c5a3&numYears=4&graphType=horizon&task=Task1&questionKey=t1q1&correct=true&duration=26607&selected=2016&v1=177.0094&y1=2010&v2=180.4983&y2=2012&v3=171.5998&y3=2014&v4=345.8799&y4=2016
1491610000000,4,merged,Task2,t2q1,FALSE,24922,2010,904.8389,2012,323.4251,2014,171.5998,2016,28.02282,/?user=01398cf7-0c04-c30d-13ab-d830e8843476&numYears=4&&graphType=merged&task=Task2&questionKey=t2q1&correct=true&duration=14922&selected=2010&v1=904.8389&y1=2010&v2=323.4251&y2=2012&v3=171.5998&y3=2014&v4=28.02282&y4=2016
1491610000000,4,multiple,Task2,t2q1,TRUE,26424,2010,904.8389,2012,323.4251,2014,171.5998,2016,28.02282,/?user=01398cf7-0c04-c30d-13ab-d830e8843476&numYears=4&&graphType=multiple&task=Task2&questionKey=t2q1&correct=true&duration=16424&selected=2010&v1=904.8389&y1=2010&v2=323.4251&y2=2012&v3=171.5998&y3=2014&v4=28.02282&y4=2016
1491610000000,4,horizon,Task2,t2q1,FALSE,11565,2010,662.9415,2012,843.2372,2014,101.1799,2016,831.967,/?user=01398cf7-0c04-c30d-13ab-d830e8843476&numYears=4&&graphType=horizon&task=Task2&questionKey=t2q1&correct=false&duration=11565&selected=2016&v1=662.9415&y1=2010&v2=843.2372&y2=2012&v3=101.1799&y3=2014&v4=831.967&y4=2016
1491610000000,2,merged,Task1,t1q1,TRUE,11441,2010,177.0094,2016,345.8799,,,,,/?user=98e44bdb-d67c-b8de-47a9-43640b0ce196&numYears=2&graphType=merged&task=Task1&questionKey=t1q1&correct=true&duration=11441&selected=2016&v1=177.0094&y1=2010&v2=345.8799&y2=2016
1491610000000,2,multiple,Task1,t1q1,TRUE,8109,2010,177.0094,2016,345.8799,,,,,/?user=98e44bdb-d67c-b8de-47a9-43640b0ce196&numYears=2&graphType=multiple&task=Task1&questionKey=t1q1&correct=true&duration=8109&selected=2016&v1=177.0094&y1=2010&v2=345.8799&y2=2016
1491610000000,2,horizon,Task1,t1q1,FALSE,6401,,,,,,,,,/?user=98e44bdb-d67c-b8de-47a9-43640b0ce196&numYears=2&graphType=horizon&task=Task1&questionKey=t1q1&correct=false&duration=6401&selected=2010
1491610000000,2,merged,Task2,t2q1,TRUE,8907,2010,904.8389,2016,323.4045,,,,,/?user=d99d4375-9f56-b7f1-3ebe-ea60e0c3b739&numYears=2&graphType=merged&task=Task2&questionKey=t2q1&correct=true&duration=8907&selected=2010&v1=904.8389&y1=2010&v2=323.4045&y2=2016
1491610000000,2,multiple,Task2,t2q1,TRUE,5556,2010,662.9415,2016,28.02282,,,,,/?user=d99d4375-9f56-b7f1-3ebe-ea60e0c3b739&numYears=2&graphType=multiple&task=Task2&questionKey=t2q1&correct=true&duration=5556&selected=2010&v1=662.9415&y1=2010&v2=28.02282&y2=2016
1491610000000,2,horizon,Task2,t2q1,TRUE,5388,2010,904.8389,2016,323.4045,,,,,/?user=d99d4375-9f56-b7f1-3ebe-ea60e0c3b739&numYears=2&graphType=horizon&task=Task2&questionKey=t2q1&correct=true&duration=5388&selected=2010&v1=904.8389&y1=2010&v2=323.4045&y2=2016
