lat,lon,sat
73,41,389.1578
74,41,340.4592
75,41,274.892
76,41,278.9147
77,41,303.1297
78,41,292.5973
79,41,276.7924
80,41,270.1121
81,41,262.3539
82,41,250.637
83,41,240.8161
84,41,237.5932
85,41,216.6322
86,41,196.1809
87,41,182.9248
88,41,179.086
89,41,161.2675
90,41,125.7561
91,41,130.5544
92,41,140.914
93,41,128.1667
94,41,102.7311
95,41,108.176
96,41,112.7774
97,41,-9999
98,41,-9999
0,42,-9999
1,42,-9999
2,42,-9999
3,42,-9999
4,42,-9999
5,42,-9999
6,42,-9999
7,42,-9999
8,42,-9999
9,42,-9999
10,42,-9999
11,42,-9999
12,42,-9999
13,42,-9999
14,42,-9999
15,42,-9999
16,42,140.7418
17,42,-9999
18,42,-9999
19,42,-9999
20,42,-9999
21,42,-9999
22,42,-9999
23,42,129.9245
24,42,-9999
25,42,-9999
26,42,-9999
27,42,-9999
28,42,107.8715
29,42,113.9387
30,42,-9999
31,42,-9999
32,42,-9999
33,42,-9999
34,42,-9999
35,42,-9999
36,42,-9999
37,42,603.15
38,42,-9999
39,42,-9999
40,42,-9999
41,42,-9999
42,42,422.1633
43,42,143.9462
44,42,162.1765
45,42,-9999
46,42,-9999
47,42,-9999
48,42,-9999
49,42,-9999
50,42,-9999
51,42,126.3761
52,42,118.6052
53,42,130.5924
54,42,146.2517
55,42,145.8432
56,42,-9999
57,42,437.7893
58,42,138.0203
59,42,136.1692
60,42,133.9731
61,42,139.2195
62,42,167.7316
63,42,204.9218
64,42,214.1898
65,42,216.8417
66,42,219.2111
67,42,221.0161
68,42,218.2579
69,42,219.5755
70,42,226.1456
71,42,231.8972
72,42,271.559
73,42,288.0955
74,42,288.7716
75,42,280.0036
76,42,285.2377
77,42,284.1231
78,42,274.2169
79,42,267.2159
80,42,266.2881
81,42,262.5043
82,42,264.3365
83,42,271.1181
84,42,290.0491
85,42,255.0616
86,42,216.905
87,42,186.0692
88,42,190.8924
89,42,184.0461
90,42,168.7202
91,42,164.2767
92,42,156.9138
93,42,148.5651
94,42,139.7603
95,42,132.2805
96,42,129.7121
97,42,-9999
98,42,-9999
0,43,-9999
1,43,-9999
2,43,-9999
3,43,-9999
4,43,-9999
5,43,-9999
6,43,-9999
7,43,-9999
8,43,-9999
9,43,-9999
10,43,-9999
11,43,-9999
12,43,-9999
13,43,-9999
14,43,-9999
15,43,-9999
16,43,126.9754
17,43,120.4483
18,43,119.5691
19,43,-9999
20,43,-9999
21,43,-9999
22,43,-9999
23,43,-9999
24,43,-9999
25,43,-9999
26,43,98.20841
27,43,-9999
28,43,-9999
29,43,-9999
30,43,-9999
31,43,-9999
32,43,-9999
33,43,-9999
34,43,-9999
35,43,-9999
36,43,-9999
37,43,-9999
38,43,-9999
39,43,-9999
40,43,-9999
41,43,-9999
42,43,606.6879
43,43,304.9008
44,43,349.895
45,43,-9999
46,43,-9999
47,43,-9999
48,43,-9999
49,43,148.7354
50,43,105.3308
51,43,127.764
52,43,124.3873
53,43,112.6062
54,43,136.1779
55,43,95.28888
56,43,93.12347
57,43,161.322
58,43,135.3497
59,43,129.214
60,43,133.2837
61,43,131.7313
62,43,145.3205
63,43,215.5816
64,43,223.6292
65,43,248.9539
66,43,226.228
67,43,222.0103
68,43,214.8542
69,43,207.8317
70,43,212.602
71,43,197.845
72,43,215.334
73,43,239.4228
74,43,271.0388
75,43,285.7817
76,43,271.6424
77,43,265.5376
78,43,257.6344
79,43,243.7915
80,43,241.9756
81,43,251.5787
82,43,266.2578
83,43,279.9121
84,43,274.7113
85,43,264.4593
86,43,249.885
87,43,224.7069
88,43,215.1375
89,43,204.0986
90,43,211.8727
91,43,244.9275
92,43,218.8972
93,43,183.2944
94,43,160.7928
95,43,147.8921
96,43,140.7809
97,43,-9999
98,43,-9999
0,44,-9999
1,44,-9999
2,44,-9999
3,44,-9999
4,44,-9999
5,44,-9999
6,44,-9999
7,44,-9999
8,44,-9999
9,44,-9999
10,44,-9999
11,44,-9999
12,44,-9999
13,44,-9999
14,44,-9999
15,44,-9999
16,44,100.8859
17,44,-9999
18,44,99.34543
19,44,98.46421
20,44,-9999
21,44,-9999
22,44,-9999
23,44,-9999
24,44,-9999
25,44,-9999
26,44,83.26324
27,44,73.65581
28,44,69.50906
29,44,68.8791
30,44,64.83015
31,44,130.0579
32,44,-9999
33,44,-9999
34,44,-9999
35,44,-9999
36,44,-9999
37,44,-9999
38,44,-9999
39,44,-9999
40,44,-9999
41,44,-9999
42,44,-9999
43,44,546.5724
44,44,530.5359
45,44,703.1688
46,44,-9999
47,44,-9999
48,44,-9999
49,44,161.6637
50,44,131.2635
51,44,148.1948
52,44,155.5963
53,44,155.9636
54,44,144.6324
55,44,134.9077
56,44,109.6401
57,44,138.9748
58,44,138.3725
59,44,142.3006
60,44,115.7975
61,44,109.1598
62,44,116.4843
63,44,142.9603
64,44,175.3574
65,44,200.9372
66,44,210.7611
67,44,228.394
68,44,186.0724
69,44,188.3174
70,44,187.2469
71,44,181.3297
72,44,171.3657
73,44,234.4772
74,44,251.0242
75,44,263.8676
76,44,245.0946
77,44,242.4378
78,44,239.0715
79,44,232.3129
80,44,240.1578
81,44,248.4828
82,44,305.4336
83,44,347.8203
84,44,281.4356
85,44,278.6314
86,44,277.4638
87,44,251.6461
88,44,228.3919
89,44,220.3759
90,44,237.823
91,44,232.4297
92,44,196.3151
93,44,161.6506
94,44,137.9453
95,44,130.2171
96,44,128.7653
97,44,-9999
98,44,-9999
0,45,-9999
1,45,-9999
2,45,-9999
3,45,-9999
4,45,-9999
5,45,-9999
6,45,-9999
7,45,-9999
8,45,-9999
9,45,-9999
10,45,-9999
11,45,-9999
12,45,-9999
13,45,-9999
14,45,-9999
15,45,-9999
16,45,76.17086
17,45,76.85065
18,45,76.30705
19,45,-9999
20,45,-9999
21,45,-9999
22,45,-9999
23,45,-9999
24,45,-9999
25,45,-9999
26,45,67.89048
27,45,66.52988
28,45,60.30106
29,45,59.90871
30,45,60.81632
31,45,86.54317
32,45,-9999
33,45,-9999
34,45,-9999
35,45,-9999
36,45,-9999
37,45,-9999
38,45,-9999
39,45,-9999
40,45,-9999
41,45,-9999
42,45,-9999
43,45,-9999
44,45,687.5047
45,45,-9999
46,45,-9999
47,45,-9999
48,45,209.022
49,45,138.2348
50,45,174.1125
51,45,177.1278
52,45,182.2793
53,45,209.8812
54,45,191.9546
55,45,167.5584
56,45,162.4352
57,45,178.6425
58,45,180.6138
59,45,162.1343
60,45,134.9141
61,45,104.5527
62,45,106.5163
63,45,98.41724
64,45,130.7478
65,45,165.2101
66,45,173.3245
67,45,171.9826
68,45,148.5654
69,45,156.8715
70,45,157.0412
71,45,168.266
72,45,176.7509
73,45,204.4409
74,45,235.537
75,45,235.4732
76,45,259.7074
77,45,213.8789
78,45,202.2899
79,45,181.7747
80,45,149.4451
81,45,161.6124
82,45,190.6864
83,45,206.5704
84,45,223.4166
85,45,224.1981
86,45,229.7048
87,45,206.2287
88,45,184.1881
89,45,150.6352
90,45,135.0082
91,45,133.7215
92,45,113.9596
93,45,99.47193
94,45,106.1369
95,45,109.1718
96,45,111.5469
97,45,-9999
98,45,-9999
0,46,-9999
1,46,-9999
2,46,-9999
3,46,-9999
4,46,-9999
5,46,-9999
6,46,-9999
7,46,-9999
8,46,-9999
9,46,-9999
10,46,-9999
11,46,-9999
12,46,-9999
13,46,-9999
14,46,-9999
15,46,-9999
16,46,-9999
17,46,-9999
18,46,-9999
19,46,-9999
20,46,-9999
21,46,-9999
22,46,-9999
23,46,-9999
24,46,59.60705
25,46,59.69126
26,46,59.67517
27,46,60.00435
28,46,59.54179
29,46,56.59704
30,46,57.05599
31,46,59.1602
32,46,-9999
33,46,-9999
34,46,-9999
35,46,-9999
36,46,-9999
37,46,-9999
38,46,-9999
39,46,-9999
40,46,-9999
41,46,-9999
42,46,-9999
43,46,-9999
44,46,-9999
45,46,-9999
46,46,-9999
47,46,362.0576
48,46,149.8631
49,46,98.37647
50,46,240.5377
51,46,228.7483
52,46,239.8737
53,46,265.8257
54,46,262.2712
55,46,228.215
56,46,202.62
57,46,230.1988
58,46,195.0462
59,46,194.3701
60,46,164.7444
61,46,123.5218
62,46,108.9635
63,46,93.64694
64,46,95.49741
65,46,140.9561
66,46,153.082
67,46,131.6545
68,46,110.1675
69,46,112.2488
70,46,126.0123
71,46,122.6866
72,46,137.834
73,46,175.3134
74,46,216.9922
75,46,206.2526
76,46,202.894
77,46,176.1814
78,46,149.9313
79,46,151.0894
80,46,122.6858
81,46,91.01305
82,46,95.30217
83,46,117.1324
84,46,115.9067
85,46,109.325
86,46,92.79347
87,46,88.72131
88,46,99.80436
89,46,109.4351
90,46,116.3991
91,46,112.2146
92,46,101.4442
93,46,93.72459
94,46,102.5965
95,46,106.7211
96,46,108.1044
97,46,-9999
98,46,-9999
0,47,-9999
1,47,-9999
2,47,-9999
3,47,-9999
4,47,-9999
5,47,-9999
6,47,-9999
7,47,-9999
8,47,-9999
9,47,-9999
10,47,-9999
11,47,-9999
12,47,-9999
13,47,-9999
14,47,-9999
15,47,-9999
16,47,-9999
17,47,-9999
18,47,-9999
19,47,-9999
20,47,-9999
21,47,-9999
22,47,-9999
23,47,-9999
24,47,-9999
25,47,-9999
26,47,58.8555
27,47,59.48397
28,47,57.89235
29,47,52.826
30,47,49.64201
31,47,-9999
32,47,-9999
33,47,-9999
34,47,102.469
35,47,200.534
36,47,379.6122
37,47,-9999
38,47,-9999
39,47,-9999
40,47,-9999
41,47,-9999
42,47,-9999
43,47,816.6249
44,47,-9999
45,47,766.5875
46,47,-9999
47,47,-9999
48,47,-9999
49,47,184.6624
50,47,209.1214
51,47,248.2279
52,47,253.2935
53,47,264.4742
54,47,299.161
55,47,277.5798
56,47,329.3585
57,47,264.7169
58,47,208.2402
59,47,240.9469
60,47,215.3428
61,47,132.3769
62,47,137.8561
63,47,118.1084
64,47,127.8855
65,47,141.3918
66,47,147.9292
67,47,79.24247
68,47,99.79968
69,47,95.19795
70,47,88.04453
71,47,112.4453
72,47,95.35332
73,47,148.2902
74,47,159.1611
75,47,158.2271
76,47,165.4658
77,47,154.6964
78,47,140.1848
79,47,126.1452
80,47,110.6239
81,47,115.0863
82,47,98.3828
83,47,74.86765
84,47,68.27087
85,47,67.64909
86,47,34.17848
87,47,40.7394
88,47,61.51619
89,47,72.78462
90,47,81.06683
91,47,92.29088
92,47,-9999
93,47,103.5341
94,47,102.4023
95,47,104.332
96,47,-9999
97,47,-9999
98,47,-9999
0,48,-9999
1,48,-9999
2,48,-9999
3,48,-9999
4,48,-9999
5,48,-9999
6,48,-9999
7,48,-9999
8,48,-9999
9,48,-9999
10,48,-9999
11,48,-9999
12,48,-9999
13,48,-9999
14,48,-9999
15,48,-9999
16,48,-9999
17,48,-9999
18,48,-9999
19,48,-9999
20,48,-9999
21,48,-9999
22,48,-9999
23,48,-9999
24,48,-9999
25,48,-9999
26,48,-9999
27,48,59.07515
28,48,57.23734
29,48,50.81053
30,48,34.31579
31,48,56.07689
32,48,64.00182
33,48,56.5083
34,48,57.76013
35,48,-9999
36,48,-9999
37,48,-9999
38,48,-9999
39,48,-9999
40,48,-9999
41,48,-9999
42,48,880.8289
43,48,860.6328
44,48,-9999
45,48,-9999
46,48,553.9426
47,48,325.3748
48,48,210.283
49,48,200.994
50,48,221.1885
51,48,275.2908
52,48,205.931
53,48,253.2341
54,48,273.6623
55,48,312.6382
56,48,316.2108
57,48,283.1444
58,48,238.7846
59,48,222.5637
60,48,203.004
61,48,197.639
62,48,103.385
63,48,157.2987
64,48,121.7499
65,48,147.3617
66,48,160.9339
67,48,126.36
68,48,108.0149
69,48,189.8002
70,48,-9999
71,48,65.0163
72,48,101.0735
73,48,116.6783
74,48,-9999
75,48,135.3483
76,48,107.9628
77,48,83.69308
78,48,104.0559
79,48,-9999
80,48,-9999
81,48,103.254
82,48,98.18543
83,48,95.67368
84,48,85.67929
85,48,79.37608
86,48,78.93762
87,48,62.21729
88,48,71.86581
89,48,71.29502
90,48,80.62194
91,48,-9999
92,48,84.4618
93,48,95.99844
94,48,98.40804
95,48,100.3606
96,48,-9999
97,48,-9999
98,48,-9999
0,49,-9999
1,49,-9999
2,49,-9999
3,49,-9999
4,49,-9999
5,49,-9999
6,49,-9999
7,49,-9999
8,49,-9999
9,49,-9999
10,49,-9999
11,49,-9999
12,49,-9999
13,49,-9999
14,49,-9999
15,49,-9999
16,49,-9999
17,49,-9999
18,49,-9999
19,49,-9999
20,49,-9999
21,49,-9999
22,49,-9999
23,49,-9999
24,49,54.48405
25,49,55.07811
26,49,55.09655
27,49,58.06931
28,49,59.39289
29,49,63.55884
30,49,66.69587
31,49,72.38554
32,49,73.74933
33,49,42.57181
34,49,50.65895
35,49,-9999
36,49,-9999
37,49,-9999
38,49,-9999
39,49,-9999
40,49,-9999
41,49,-9999
42,49,909.454
43,49,-9999
44,49,-9999
45,49,358.9097
46,49,282.6892
47,49,-9999
48,49,190.5667
49,49,186.106
50,49,169.2413
51,49,205.7822
52,49,224.5184
53,49,266.47
54,49,273.4895
55,49,301.4942
56,49,296.0485
57,49,262.5151
58,49,198.074
59,49,184.2963
60,49,161.8716
61,49,122.9127
62,49,119.6825
63,49,129.566
64,49,98.04472
65,49,97.93583
66,49,118.3452
67,49,110.9598
68,49,89.82832
69,49,139.4664
70,49,152.7465
71,49,110.8932
72,49,95.73173
73,49,-9999
74,49,-9999
75,49,-9999
76,49,-9999
77,49,-9999
78,49,96.82458
79,49,-9999
80,49,-9999
81,49,-9999
82,49,-9999
83,49,95.26697
84,49,92.37315
85,49,86.09192
86,49,83.42202
87,49,84.52167
88,49,98.02973
89,49,125.2548
90,49,107.9682
91,49,-9999
92,49,-9999
93,49,86.43021
94,49,92.82724
95,49,93.59283
96,49,-9999
97,49,-9999
98,49,-9999
0,50,-9999
1,50,-9999
2,50,-9999
3,50,-9999
4,50,-9999
5,50,-9999
6,50,-9999
7,50,-9999
8,50,-9999
9,50,-9999
10,50,-9999
11,50,-9999
12,50,-9999
13,50,-9999
14,50,-9999
15,50,-9999
16,50,-9999
17,50,-9999
18,50,-9999
19,50,-9999
20,50,-9999
21,50,-9999
22,50,-9999
23,50,-9999
24,50,-9999
25,50,51.73306
26,50,49.58936
27,50,52.42411
28,50,58.30799
29,50,71.16656
30,50,96.14632
31,50,80.38386
32,50,82.53948
33,50,70.56335
34,50,65.22089
35,50,80.01348
36,50,105.473
37,50,-9999
38,50,-9999
39,50,-9999
40,50,-9999
41,50,-9999
42,50,-9999
43,50,-9999
44,50,397.4091
45,50,68.31428
46,50,197.744
47,50,211.0973
48,50,145.5889
49,50,148.6629
50,50,134.9383
51,50,129.6785
52,50,172.3393
53,50,163.2064
54,50,251.5249
55,50,237.8875
56,50,253.8217
57,50,232.4289
58,50,194.7453
59,50,156.4732
60,50,155.3358
61,50,139.9187
62,50,123.092
63,50,114.3425
64,50,92.243
65,50,108.5941
66,50,110.3646
67,50,94.72562
68,50,92.33479
69,50,84.77169
70,50,94.29556
71,50,93.98904
72,50,80.76907
73,50,-9999
74,50,76.04651
75,50,69.5084
76,50,78.62476
77,50,76.35765
78,50,81.1195
79,50,86.94827
80,50,92.0771
81,50,-9999
82,50,-9999
83,50,-9999
84,50,-9999
85,50,-9999
86,50,-9999
87,50,-9999
88,50,-9999
89,50,-9999
90,50,-9999
91,50,-9999
92,50,-9999
93,50,-9999
94,50,-9999
95,50,85.11382
96,50,-9999
97,50,-9999
98,50,-9999
0,51,-9999
1,51,-9999
2,51,-9999
3,51,-9999
4,51,-9999
5,51,-9999
6,51,-9999
7,51,-9999
8,51,-9999
9,51,-9999
10,51,-9999
11,51,-9999
12,51,-9999
13,51,-9999
14,51,-9999
15,51,-9999
16,51,-9999
17,51,-9999
18,51,-9999
19,51,-9999
20,51,-9999
21,51,-9999
22,51,-9999
23,51,57.29502
24,51,55.52895
25,51,50.81125
26,51,41.34027
27,51,46.46962
28,51,46.26244
29,51,63.93697
30,51,71.30556
31,51,75.68558
32,51,102.3611
33,51,92.48486
34,51,69.94702
35,51,70.49261
36,51,104.2873
37,51,148.8935
38,51,-9999
39,51,-9999
40,51,1098.731
41,51,546.7327
42,51,-9999
43,51,-9999
44,51,-9999
45,51,157.1189
46,51,185.7999
47,51,173.3678
48,51,101.286
49,51,103.7261
50,51,84.79508
51,51,48.35564
52,51,27.45385
53,51,99.82831
54,51,161.3816
55,51,181.8215
56,51,200.8372
57,51,203.7014
58,51,188.1677
59,51,147.2336
60,51,120.8817
61,51,109.7472
62,51,125.4255
63,51,120.6444
64,51,151.8314
65,51,123.2073
66,51,119.1451
67,51,137.3308
68,51,93.79716
69,51,73.4118
70,51,77.17022
71,51,73.40169
72,51,-9999
73,51,83.52684
74,51,84.50886
75,51,81.64067
76,51,83.97212
77,51,83.75134
78,51,88.68713
79,51,93.56589
80,51,97.49326
81,51,100.0421
82,51,-9999
83,51,-9999
84,51,-9999
85,51,-9999
86,51,-9999
87,51,-9999
88,51,-9999
89,51,-9999
90,51,-9999
91,51,-9999
92,51,-9999
93,51,-9999
94,51,-9999
95,51,-9999
96,51,-9999
97,51,-9999
98,51,-9999
0,52,-9999
1,52,-9999
2,52,-9999
3,52,-9999
4,52,-9999
5,52,-9999
6,52,-9999
7,52,-9999
8,52,-9999
9,52,-9999
10,52,-9999
11,52,-9999
12,52,-9999
13,52,-9999
14,52,-9999
15,52,-9999
16,52,-9999
17,52,-9999
18,52,-9999
19,52,-9999
20,52,-9999
21,52,-9999
22,52,66.2177
23,52,66.81907
24,52,63.48832
25,52,58.15287
26,52,50.75406
27,52,46.1966
28,52,28.06357
29,52,61.08181
30,52,66.15283
31,52,64.96814
32,52,71.11966
33,52,69.33714
34,52,59.57556
35,52,59.48961
36,52,61.12795
37,52,117.0728
38,52,135.1972
39,52,115.7669
40,52,-9999
41,52,133.2851
42,52,131.473
43,52,-9999
44,52,100.9537
45,52,114.3227
46,52,127.9521
47,52,113.8593
48,52,85.56329
49,52,67.14565
50,52,58.006
51,52,41.9688
52,52,12.48298
53,52,67.98963
54,52,133.3606
55,52,141.0277
56,52,97.02216
57,52,171.7864
58,52,188.6585
59,52,205.129
60,52,205.1386
61,52,148.6089
62,52,137.9693
63,52,130.3952
64,52,138.5888
65,52,131.0707
66,52,115.5458
67,52,113.2565
68,52,98.60177
69,52,65.7115
70,52,-9999
71,52,76.93036
72,52,45.61085
73,52,91.52418
74,52,110.0905
75,52,94.14611
76,52,95.39389
77,52,98.81142
78,52,103.7995
79,52,-9999
80,52,-9999
81,52,-9999
82,52,-9999
83,52,-9999
84,52,-9999
85,52,-9999
86,52,-9999
87,52,-9999
88,52,-9999
89,52,-9999
90,52,-9999
91,52,-9999
92,52,-9999
93,52,-9999
94,52,-9999
95,52,-9999
96,52,-9999
97,52,-9999
98,52,-9999
0,53,-9999
1,53,-9999
2,53,-9999
3,53,-9999
4,53,-9999
5,53,-9999
6,53,-9999
7,53,-9999
8,53,-9999
9,53,-9999
10,53,-9999
11,53,-9999
12,53,-9999
13,53,-9999
14,53,-9999
15,53,-9999
16,53,-9999
17,53,-9999
18,53,-9999
19,53,-9999
20,53,56.62161
21,53,71.64853
22,53,90.36621
23,53,95.58981
24,53,80.91121
25,53,67.19538
26,53,57.70967
27,53,56.13062
28,53,54.17641
29,53,60.75862
30,53,76.24941
31,53,53.11722
32,53,52.57367
33,53,62.67689
34,53,58.92042
35,53,52.58268
36,53,43.42766
37,53,78.32983
38,53,102.6964
39,53,102.3037
40,53,103.2457
41,53,50.41899
42,53,88.73126
43,53,59.54676
44,53,65.30366
45,53,72.30717
46,53,89.62522
47,53,105.9039
48,53,96.25719
49,53,68.53909
50,53,52.4556
51,53,42.69319
52,53,44.95935
53,53,58.29453
54,53,85.11107
55,53,106.3369
56,53,128.6783
57,53,144.6093
58,53,207.6031
59,53,263.4835
60,53,171.1557
61,53,152.6153
62,53,147.9544
63,53,107.9288
64,53,143.0004
65,53,147.0653
66,53,134.0883
67,53,91.51174
68,53,92.061
69,53,80.28042
70,53,78.5086
71,53,102.7336
72,53,91.57384
73,53,84.17469
74,53,97.69724
75,53,92.89109
76,53,102.7489
77,53,119.8827
78,53,129.2917
79,53,121.0551
80,53,-9999
81,53,-9999
82,53,-9999
83,53,-9999
84,53,-9999
85,53,-9999
86,53,-9999
87,53,-9999
88,53,-9999
89,53,-9999
90,53,-9999
91,53,-9999
92,53,-9999
93,53,-9999
94,53,-9999
95,53,-9999
96,53,-9999
97,53,-9999
98,53,-9999
0,54,-9999
1,54,-9999
2,54,-9999
3,54,-9999
4,54,-9999
5,54,-9999
6,54,-9999
7,54,-9999
8,54,-9999
9,54,-9999
10,54,-9999
11,54,-9999
12,54,-9999
13,54,-9999
14,54,-9999
15,54,-9999
16,54,-9999
17,54,-9999
18,54,35.00865
19,54,34.15024
20,54,46.75281
21,54,60.37223
22,54,71.50536
23,54,76.66437
24,54,70.16463
25,54,63.78514
26,54,58.74697
27,54,58.48277
28,54,58.04948
29,54,58.42246
30,54,57.80708
31,54,55.07219
32,54,48.99693
33,54,65.59726
34,54,64.13491
35,54,49.47596
36,54,7.61885
37,54,77.82144
38,54,67.27773
39,54,70.14387
40,54,75.8089
41,54,65.89959
42,54,74.73634
43,54,62.59068
44,54,63.73762
45,54,71.63002
46,54,90.08643
47,54,113.2792
48,54,97.19501
49,54,74.40132
50,54,58.41738
51,54,48.34531
52,54,48.44508
53,54,68.94768
54,54,74.22523
55,54,73.87508
56,54,64.38795
57,54,55.12863
58,54,88.27304
59,54,136.1668
60,54,126.8869
61,54,136.8477
62,54,176.7111
63,54,162.2989
64,54,167.4364
65,54,175.5481
66,54,197.504
67,54,223.3173
68,54,115.3388
69,54,90.81511
70,54,95.45508
71,54,112.2796
72,54,90.16073
73,54,79.67374
74,54,60.98593
75,54,78.22576
76,54,95.83537
77,54,125.4715
78,54,162.968
79,54,-9999
80,54,-9999
81,54,-9999
82,54,-9999
83,54,-9999
84,54,-9999
85,54,-9999
86,54,-9999
87,54,-9999
88,54,-9999
89,54,-9999
90,54,-9999
91,54,-9999
92,54,-9999
93,54,-9999
94,54,-9999
95,54,-9999
96,54,-9999
97,54,-9999
98,54,-9999
0,55,-9999
1,55,-9999
2,55,-9999
3,55,-9999
4,55,-9999
5,55,-9999
6,55,-9999
7,55,-9999
8,55,-9999
9,55,-9999
10,55,-9999
11,55,-9999
12,55,-9999
13,55,-9999
14,55,-9999
15,55,-9999
16,55,40.06136
17,55,40.76125
18,55,41.9102
19,55,42.71164
20,55,46.00228
21,55,48.14783
22,55,43.41969
23,55,44.22366
24,55,54.20775
25,55,59.19795
26,55,62.41868
27,55,62.24459
28,55,53.80778
29,55,56.6995
30,55,56.77686
31,55,45.57062
32,55,42.15999
33,55,41.43132
34,55,49.01738
35,55,48.22025
36,55,41.96309
37,55,42.62753
38,55,54.79182
39,55,65.99065
40,55,50.62039
41,55,34.10743
42,55,70.6907
43,55,52.78329
44,55,52.86926
45,55,62.71913
46,55,79.24024
47,55,87.85084
48,55,83.77309
49,55,77.37632
50,55,60.93436
51,55,50.38702
52,55,45.00798
53,55,65.93755
54,55,69.28222
55,55,62.94111
56,55,49.1865
57,55,32.4922
58,55,58.89862
59,55,108.3105
60,55,127.2373
61,55,156.5601
62,55,207.4805
63,55,183.6022
64,55,189.0243
65,55,202.1856
66,55,235.2566
67,55,230.082
68,55,115.5627
69,55,58.2819
70,55,94.2619
71,55,161.8791
72,55,238.6268
73,55,96.16629
74,55,82.18943
75,55,90.0963
76,55,96.39122
77,55,104.3982
78,55,-9999
79,55,-9999
80,55,-9999
81,55,-9999
82,55,-9999
83,55,-9999
84,55,-9999
85,55,-9999
86,55,-9999
87,55,-9999
88,55,-9999
89,55,-9999
90,55,-9999
91,55,-9999
92,55,-9999
93,55,-9999
94,55,-9999
95,55,-9999
96,55,-9999
97,55,-9999
98,55,-9999
0,56,-9999
1,56,-9999
2,56,-9999
3,56,-9999
4,56,-9999
5,56,-9999
6,56,-9999
7,56,-9999
8,56,-9999
9,56,-9999
10,56,-9999
11,56,-9999
12,56,-9999
13,56,-9999
14,56,38.37609
15,56,37.61079
16,56,35.82524
17,56,36.96436
18,56,41.3627
19,56,43.32108
20,56,46.54243
21,56,50.37127
22,56,54.50272
23,56,56.84464
24,56,58.49834
25,56,55.76164
26,56,59.98655
27,56,61.88289
28,56,66.28837
29,56,61.34564
30,56,54.22181
31,56,51.58764
32,56,52.01099
33,56,39.4513
34,56,50.61998
35,56,63.53251
36,56,45.99429
37,56,48.46984
38,56,53.31057
39,56,62.99529
40,56,61.05716
41,56,36.78605
42,56,66.56493
43,56,56.34799
44,56,34.74599
45,56,54.14861
46,56,75.8196
47,56,80.93806
48,56,76.08115
49,56,94.57261
50,56,47.20015
51,56,47.52265
52,56,55.10711
53,56,76.09918
54,56,68.11203
55,56,83.05206
56,56,52.69365
57,56,42.34959
58,56,59.64548
59,56,117.0206
60,56,130.4186
61,56,147.8554
62,56,171.2349
63,56,193.7374
64,56,232.3048
65,56,206.2132
66,56,172.4451
67,56,104.5973
68,56,105.9347
69,56,85.92693
70,56,69.91325
71,56,107.4264
72,56,-9999
73,56,97.02651
74,56,93.60529
75,56,-9999
76,56,-9999
77,56,-9999
78,56,-9999
79,56,-9999
80,56,-9999
81,56,-9999
82,56,-9999
83,56,-9999
84,56,-9999
85,56,-9999
86,56,-9999
87,56,-9999
88,56,-9999
89,56,-9999
90,56,-9999
91,56,-9999
92,56,-9999
93,56,-9999
94,56,-9999
95,56,-9999
96,56,-9999
97,56,-9999
98,56,-9999
0,57,-9999
1,57,-9999
2,57,-9999
3,57,-9999
4,57,-9999
5,57,-9999
6,57,-9999
7,57,-9999
8,57,-9999
9,57,-9999
10,57,-9999
11,57,-9999
12,57,-9999
13,57,-9999
14,57,36.26421
15,57,37.01871
16,57,37.58463
17,57,38.79707
18,57,42.54638
19,57,45.18449
20,57,49.17548
21,57,53.35681
22,57,57.20301
23,57,62.16435
24,57,65.32444
25,57,65.49958
26,57,63.94707
27,57,54.94378
28,57,57.92027
29,57,49.22399
30,57,55.18238
31,57,57.76284
32,57,60.8126
33,57,71.81258
34,57,69.33435
35,57,73.10822
36,57,55.58227
37,57,63.56837
38,57,64.62443
39,57,63.12675
40,57,62.15396
41,57,50.92453
42,57,58.21699
43,57,70.2977
44,57,49.91305
45,57,58.6586
46,57,-9999
47,57,85.26674
48,57,75.72177
49,57,76.24757
50,57,65.05492
51,57,58.43625
52,57,61.55188
53,57,70.54082
54,57,71.99184
55,57,80.1846
56,57,54.59994
57,57,57.03248
58,57,70.85846
59,57,116.6786
60,57,126.7079
61,57,133.5673
62,57,152.3313
63,57,193.4121
64,57,251.0618
65,57,186.0757
66,57,157.9581
67,57,138.4289
68,57,124.1041
69,57,114.9255
70,57,90.77176
71,57,-9999
72,57,-9999
73,57,-9999
74,57,-9999
75,57,-9999
76,57,-9999
77,57,-9999
78,57,-9999
79,57,-9999
80,57,-9999
81,57,-9999
82,57,-9999
83,57,-9999
84,57,-9999
85,57,-9999
86,57,-9999
87,57,-9999
88,57,-9999
89,57,-9999
90,57,-9999
91,57,-9999
92,57,-9999
93,57,-9999
94,57,-9999
95,57,-9999
96,57,-9999
97,57,-9999
98,57,-9999
0,58,-9999
1,58,-9999
2,58,-9999
3,58,-9999
4,58,-9999
5,58,-9999
6,58,-9999
7,58,-9999
8,58,-9999
9,58,-9999
10,58,-9999
11,58,-9999
12,58,-9999
13,58,-9999
14,58,-9999
15,58,29.56151
16,58,29.99462
17,58,32.36194
18,58,34.99785
19,58,39.44567
20,58,43.26616
21,58,49.26726
22,58,54.28724
23,58,59.0913
24,58,65.63595
25,58,73.09184
26,58,66.19057
27,58,65.00294
