lat,lon,sat
145,115,-9999
146,115,-9999
147,115,-9999
148,115,-9999
0,116,-9999
1,116,-9999
2,116,-9999
3,116,-9999
4,116,-9999
5,116,-9999
6,116,-9999
7,116,-9999
8,116,-9999
9,116,-9999
10,116,-9999
11,116,-9999
12,116,54.61409
13,116,50.76888
14,116,58.14865
15,116,37.49475
16,116,26.8495
17,116,36.92877
18,116,47.22005
19,116,48.4784
20,116,48.78043
21,116,49.06708
22,116,45.5808
23,116,50.34953
24,116,48.01889
25,116,54.289
26,116,55.54151
27,116,54.72112
28,116,66.03127
29,116,79.96986
30,116,89.41514
31,116,92.403
32,116,95.99422
33,116,89.11063
34,116,85.59038
35,116,87.81259
36,116,88.99386
37,116,91.50666
38,116,93.64875
39,116,94.80479
40,116,94.27308
41,116,97.02654
42,116,108.4912
43,116,132.7061
44,116,104.8351
45,116,94.78034
46,116,86.51658
47,116,69.42789
48,116,49.49908
49,116,35.91175
50,116,42.4987
51,116,41.02272
52,116,46.97289
53,116,51.87552
54,116,52.76954
55,116,45.70254
56,116,43.69986
57,116,46.60924
58,116,52.45431
59,116,54.99836
60,116,65.53634
61,116,72.97556
62,116,38.37693
63,116,21.68766
64,116,38.40699
65,116,43.14112
66,116,45.2239
67,116,46.99079
68,116,47.0404
69,116,48.75198
70,116,45.79618
71,116,43.22162
72,116,39.49034
73,116,48.14388
74,116,57.82631
75,116,59.28975
76,116,57.30891
77,116,56.99639
78,116,61.14383
79,116,60.64191
80,116,61.32294
81,116,64.77554
82,116,64.24252
83,116,62.86087
84,116,60.78099
85,116,-9999
86,116,-9999
87,116,-9999
88,116,-9999
89,116,-9999
90,116,-9999
91,116,-9999
92,116,-9999
93,116,-9999
94,116,-9999
95,116,-9999
96,116,-9999
97,116,-9999
98,116,-9999
99,116,-9999
100,116,-9999
101,116,-9999
102,116,-9999
103,116,-9999
104,116,-9999
105,116,-9999
106,116,-9999
107,116,-9999
108,116,-9999
109,116,-9999
110,116,-9999
111,116,-9999
112,116,-9999
113,116,-9999
114,116,-9999
115,116,-9999
116,116,-9999
117,116,-9999
118,116,-9999
119,116,-9999
120,116,-9999
121,116,-9999
122,116,-9999
123,116,-9999
124,116,-9999
125,116,-9999
126,116,-9999
127,116,-9999
128,116,-9999
129,116,-9999
130,116,-9999
131,116,-9999
132,116,-9999
133,116,-9999
134,116,-9999
135,116,-9999
136,116,-9999
137,116,-9999
138,116,-9999
139,116,-9999
140,116,-9999
141,116,-9999
142,116,-9999
143,116,-9999
144,116,-9999
145,116,-9999
146,116,-9999
147,116,-9999
148,116,-9999
0,117,-9999
1,117,-9999
2,117,-9999
3,117,-9999
4,117,-9999
5,117,-9999
6,117,-9999
7,117,-9999
8,117,-9999
9,117,-9999
10,117,-9999
11,117,-9999
12,117,47.20552
13,117,44.71857
14,117,39.91967
15,117,36.21579
16,117,32.07259
17,117,40.30017
18,117,56.99651
19,117,52.2923
20,117,52.11027
21,117,53.99675
22,117,53.91761
23,117,52.475
24,117,51.54726
25,117,49.40834
26,117,54.37648
27,117,64.28272
28,117,70.37891
29,117,84.90049
30,117,102.1468
31,117,94.77647
32,117,89.58397
33,117,75.86163
34,117,79.47663
35,117,77.2968
36,117,73.25331
37,117,77.42995
38,117,85.16727
39,117,87.30884
40,117,85.78732
41,117,85.18857
42,117,98.05285
43,117,114.7842
44,117,100.8164
45,117,92.04354
46,117,80.28755
47,117,71.55195
48,117,69.13629
49,117,58.65882
50,117,43.829
51,117,40.90115
52,117,52.33289
53,117,63.18977
54,117,67.86541
55,117,54.19172
56,117,46.17355
57,117,52.2367
58,117,65.0825
59,117,60.38485
60,117,60.30007
61,117,59.07649
62,117,47.42018
63,117,41.37891
64,117,43.50792
65,117,41.31449
66,117,46.13912
67,117,48.75702
68,117,47.62153
69,117,46.59995
70,117,44.13921
71,117,42.48726
72,117,41.33696
73,117,49.75135
74,117,61.88856
75,117,68.38425
76,117,62.76152
77,117,59.39751
78,117,60.4289
79,117,59.65387
80,117,58.26282
81,117,57.07598
82,117,56.34593
83,117,56.30548
84,117,57.69373
85,117,-9999
86,117,54.35776
87,117,52.78985
88,117,-9999
89,117,-9999
90,117,-9999
91,117,-9999
92,117,-9999
93,117,-9999
94,117,-9999
95,117,-9999
96,117,-9999
97,117,-9999
98,117,-9999
99,117,-9999
100,117,-9999
101,117,-9999
102,117,-9999
103,117,-9999
104,117,-9999
105,117,-9999
106,117,-9999
107,117,-9999
108,117,-9999
109,117,-9999
110,117,-9999
111,117,-9999
112,117,-9999
113,117,-9999
114,117,-9999
115,117,-9999
116,117,-9999
117,117,-9999
118,117,-9999
119,117,-9999
120,117,-9999
121,117,-9999
122,117,-9999
123,117,-9999
124,117,-9999
125,117,-9999
126,117,-9999
127,117,-9999
128,117,-9999
129,117,-9999
130,117,-9999
131,117,-9999
132,117,-9999
133,117,-9999
134,117,-9999
135,117,-9999
136,117,-9999
137,117,-9999
138,117,-9999
139,117,-9999
140,117,-9999
141,117,-9999
142,117,-9999
143,117,-9999
144,117,-9999
145,117,-9999
146,117,-9999
147,117,-9999
148,117,-9999
0,118,-9999
1,118,-9999
2,118,-9999
3,118,-9999
4,118,-9999
5,118,-9999
6,118,-9999
7,118,-9999
8,118,-9999
9,118,-9999
10,118,-9999
11,118,-9999
12,118,42.87131
13,118,40.20547
14,118,35.71987
15,118,24.30784
16,118,19.35428
17,118,36.54431
18,118,44.94716
19,118,54.4801
20,118,60.71171
21,118,59.40414
22,118,58.24928
23,118,56.87836
24,118,55.60141
25,118,53.08774
26,118,57.37103
27,118,68.00062
28,118,70.17446
29,118,82.59303
30,118,100.9979
31,118,92.26054
32,118,76.47137
33,118,66.16567
34,118,72.26385
35,118,70.11633
36,118,61.88832
37,118,68.88403
38,118,74.25795
39,118,76.04633
40,118,78.30602
41,118,79.24419
42,118,83.22211
43,118,89.10799
44,118,96.20448
45,118,92.43962
46,118,77.20119
47,118,74.78593
48,118,68.67444
49,118,62.66758
50,118,56.90642
51,118,56.99011
52,118,61.24596
53,118,65.78464
54,118,66.63288
55,118,58.2068
56,118,45.74407
57,118,54.0349
58,118,71.24474
59,118,64.41011
60,118,58.96452
61,118,54.32129
62,118,52.80342
63,118,51.75708
64,118,49.86484
65,118,50.28224
66,118,51.77351
67,118,52.95887
68,118,47.73328
69,118,44.76277
70,118,43.03535
71,118,43.2773
72,118,45.83355
73,118,52.03592
74,118,64.7631
75,118,72.63231
76,118,64.4233
77,118,57.95695
78,118,56.35381
79,118,56.223
80,118,54.18287
81,118,53.62153
82,118,52.34888
83,118,53.0152
84,118,-9999
85,118,52.9484
86,118,52.45955
87,118,52.68448
88,118,55.24426
89,118,55.68928
90,118,-9999
91,118,-9999
92,118,-9999
93,118,-9999
94,118,-9999
95,118,-9999
96,118,-9999
97,118,-9999
98,118,-9999
99,118,-9999
100,118,-9999
101,118,-9999
102,118,-9999
103,118,-9999
104,118,-9999
105,118,-9999
106,118,-9999
107,118,-9999
108,118,-9999
109,118,-9999
110,118,-9999
111,118,-9999
112,118,-9999
113,118,-9999
114,118,-9999
115,118,-9999
116,118,-9999
117,118,-9999
118,118,-9999
119,118,-9999
120,118,-9999
121,118,-9999
122,118,-9999
123,118,-9999
124,118,-9999
125,118,-9999
126,118,-9999
127,118,-9999
128,118,-9999
129,118,-9999
130,118,-9999
131,118,-9999
132,118,-9999
133,118,-9999
134,118,-9999
135,118,-9999
136,118,-9999
137,118,-9999
138,118,-9999
139,118,-9999
140,118,-9999
141,118,-9999
142,118,-9999
143,118,-9999
144,118,-9999
145,118,-9999
146,118,-9999
147,118,-9999
148,118,-9999
0,119,-9999
1,119,-9999
2,119,-9999
3,119,-9999
4,119,-9999
5,119,-9999
6,119,-9999
7,119,-9999
8,119,-9999
9,119,-9999
10,119,-9999
11,119,-9999
12,119,40.76082
13,119,35.97538
14,119,34.04089
15,119,28.83446
16,119,26.97971
17,119,31.64084
18,119,31.19736
19,119,58.55914
20,119,72.15387
21,119,49.15813
22,119,52.67923
23,119,64.6538
24,119,62.12454
25,119,58.29111
26,119,63.12817
27,119,69.62305
28,119,73.00874
29,119,77.87991
30,119,80.26848
31,119,78.46968
32,119,76.03562
33,119,72.96821
34,119,72.26234
35,119,71.10237
36,119,69.93845
37,119,70.63091
38,119,69.70395
39,119,69.91473
40,119,66.52541
41,119,58.50662
42,119,68.82378
43,119,69.52351
44,119,75.70311
45,119,77.60506
46,119,71.05909
47,119,69.117
48,119,62.98035
49,119,59.90823
50,119,62.70568
51,119,73.59363
52,119,69.90138
53,119,82.19598
54,119,81.84266
55,119,66.18438
56,119,58.92348
57,119,60.52653
58,119,63.35018
59,119,63.84959
60,119,61.09549
61,119,56.23759
62,119,53.89628
63,119,52.62644
64,119,54.97918
65,119,62.72698
66,119,53.85204
67,119,50.62875
68,119,46.1895
69,119,42.67702
70,119,41.42136
71,119,40.67298
72,119,42.22576
73,119,45.78439
74,119,54.18143
75,119,58.89127
76,119,54.873
77,119,51.24852
78,119,50.08728
79,119,49.55471
80,119,49.41141
81,119,51.06275
82,119,-9999
83,119,52.22116
84,119,51.60419
85,119,52.11983
86,119,52.25604
87,119,55.0802
88,119,55.82267
89,119,57.20996
90,119,57.86759
91,119,58.59768
92,119,-9999
93,119,-9999
94,119,-9999
95,119,-9999
96,119,-9999
97,119,-9999
98,119,-9999
99,119,-9999
100,119,-9999
101,119,-9999
102,119,-9999
103,119,-9999
104,119,-9999
105,119,-9999
106,119,-9999
107,119,-9999
108,119,-9999
109,119,-9999
110,119,-9999
111,119,-9999
112,119,-9999
113,119,-9999
114,119,-9999
115,119,-9999
116,119,-9999
117,119,-9999
118,119,-9999
119,119,-9999
120,119,-9999
121,119,-9999
122,119,-9999
123,119,-9999
124,119,-9999
125,119,-9999
126,119,-9999
127,119,-9999
128,119,-9999
129,119,-9999
130,119,-9999
131,119,-9999
132,119,-9999
133,119,-9999
134,119,-9999
135,119,-9999
136,119,-9999
137,119,-9999
138,119,-9999
139,119,-9999
140,119,-9999
141,119,-9999
142,119,-9999
143,119,-9999
144,119,-9999
145,119,-9999
146,119,-9999
147,119,-9999
148,119,-9999
0,120,-9999
1,120,-9999
2,120,-9999
3,120,-9999
4,120,-9999
5,120,-9999
6,120,-9999
7,120,-9999
8,120,-9999
9,120,-9999
10,120,-9999
11,120,41.3056
12,120,37.72726
13,120,31.17015
14,120,34.5886
15,120,36.75726
16,120,34.80966
17,120,33.99073
18,120,37.75072
19,120,45.76398
20,120,44.97895
21,120,33.95134
22,120,39.88926
23,120,61.66031
24,120,62.58813
25,120,60.54449
26,120,65.83965
27,120,75.72886
28,120,79.09459
29,120,74.94511
30,120,72.10142
31,120,67.94122
32,120,73.51157
33,120,73.11987
34,120,72.37746
35,120,72.86533
36,120,72.69428
37,120,71.34446
38,120,65.43114
39,120,61.8989
40,120,63.25571
41,120,60.31656
42,120,61.91039
43,120,57.20154
44,120,61.29142
45,120,65.0485
46,120,62.03471
47,120,58.34577
48,120,58.58739
49,120,59.70995
50,120,60.89184
51,120,66.70115
52,120,68.53139
53,120,82.8716
54,120,82.2994
55,120,70.78398
56,120,64.88057
57,120,65.05939
58,120,64.32125
59,120,64.50405
60,120,61.49019
61,120,57.54571
62,120,55.24194
63,120,54.33456
64,120,54.37892
65,120,55.22303
66,120,48.86528
67,120,42.32278
68,120,41.91138
69,120,40.88101
70,120,39.31212
71,120,38.08375
72,120,38.38538
73,120,39.8522
74,120,42.38408
75,120,43.95207
76,120,44.08828
77,120,43.16883
78,120,40.7463
79,120,-9999
80,120,-9999
81,120,-9999
82,120,-9999
83,120,49.45998
84,120,50.26955
85,120,52.14254
86,120,53.5245
87,120,56.35801
88,120,57.30743
89,120,57.97683
90,120,58.83337
91,120,61.58326
92,120,-9999
93,120,-9999
94,120,-9999
95,120,-9999
96,120,-9999
97,120,-9999
98,120,-9999
99,120,-9999
100,120,-9999
101,120,-9999
102,120,-9999
103,120,-9999
104,120,-9999
105,120,-9999
106,120,-9999
107,120,-9999
108,120,-9999
109,120,-9999
110,120,-9999
111,120,-9999
112,120,-9999
113,120,-9999
114,120,-9999
115,120,-9999
116,120,-9999
117,120,-9999
118,120,-9999
119,120,-9999
120,120,-9999
121,120,-9999
122,120,-9999
123,120,-9999
124,120,-9999
125,120,-9999
126,120,-9999
127,120,-9999
128,120,-9999
129,120,-9999
130,120,-9999
131,120,-9999
132,120,-9999
133,120,-9999
134,120,-9999
135,120,-9999
136,120,-9999
137,120,-9999
138,120,-9999
139,120,-9999
140,120,-9999
141,120,-9999
142,120,-9999
143,120,-9999
144,120,-9999
145,120,-9999
146,120,-9999
147,120,-9999
148,120,-9999
0,121,-9999
1,121,-9999
2,121,-9999
3,121,-9999
4,121,-9999
5,121,-9999
6,121,-9999
7,121,-9999
8,121,-9999
9,121,-9999
10,121,-9999
11,121,39.2063
12,121,38.46983
13,121,38.48529
14,121,46.94699
15,121,47.55884
16,121,35.82681
17,121,30.03431
18,121,38.60186
19,121,46.93432
20,121,58.26979
21,121,44.56916
22,121,48.12823
23,121,63.82663
24,121,62.95485
25,121,59.81039
26,121,58.98833
27,121,75.28777
28,121,80.25167
29,121,75.06017
30,121,75.7775
31,121,73.18183
32,121,72.06178
33,121,70.506
34,121,72.0372
35,121,74.03653
36,121,77.79121
37,121,74.43978
38,121,61.24173
39,121,53.24685
40,121,60.507
41,121,58.26157
42,121,58.61601
43,121,57.70445
44,121,58.19133
45,121,57.308
46,121,46.46303
47,121,46.27671
48,121,56.70786
49,121,57.91182
50,121,54.3542
51,121,47.05424
52,121,57.06077
53,121,67.9914
54,121,71.54502
55,121,69.35584
56,121,68.88017
57,121,70.06853
58,121,70.43134
59,121,66.88947
60,121,62.52017
61,121,59.36623
62,121,56.78066
63,121,51.83988
64,121,50.72316
65,121,49.03388
66,121,42.15234
67,121,36.1025
68,121,38.4753
69,121,39.06168
70,121,39.21432
71,121,36.17395
72,121,34.47021
73,121,34.39037
74,121,35.21088
75,121,36.43962
76,121,36.36206
77,121,35.87801
78,121,35.01199
79,121,-9999
80,121,32.83146
81,121,-9999
82,121,42.91371
83,121,48.13076
84,121,49.87048
85,121,54.31605
86,121,56.25445
87,121,57.86716
88,121,59.01798
89,121,60.08198
90,121,60.69722
91,121,-9999
92,121,-9999
93,121,-9999
94,121,-9999
95,121,-9999
96,121,-9999
97,121,-9999
98,121,-9999
99,121,-9999
100,121,-9999
101,121,-9999
102,121,-9999
103,121,-9999
104,121,-9999
105,121,-9999
106,121,-9999
107,121,-9999
108,121,-9999
109,121,-9999
110,121,-9999
111,121,-9999
112,121,-9999
113,121,-9999
114,121,-9999
115,121,-9999
116,121,-9999
117,121,-9999
118,121,-9999
119,121,-9999
120,121,-9999
121,121,-9999
122,121,-9999
123,121,-9999
124,121,-9999
125,121,-9999
126,121,-9999
127,121,-9999
128,121,-9999
129,121,-9999
130,121,-9999
131,121,-9999
132,121,-9999
133,121,-9999
134,121,-9999
135,121,-9999
136,121,-9999
137,121,-9999
138,121,-9999
139,121,-9999
140,121,-9999
141,121,-9999
142,121,-9999
143,121,-9999
144,121,-9999
145,121,-9999
146,121,-9999
147,121,-9999
148,121,-9999
0,122,-9999
1,122,-9999
2,122,-9999
3,122,-9999
4,122,-9999
5,122,-9999
6,122,-9999
7,122,-9999
8,122,-9999
9,122,-9999
10,122,-9999
11,122,36.41722
12,122,35.49414
13,122,41.7339
14,122,66.12593
15,122,61.12532
16,122,34.80175
17,122,21.72491
18,122,33.79795
19,122,43.46934
20,122,56.76962
21,122,53.63052
22,122,54.81921
23,122,59.98999
24,122,64.42465
25,122,57.36015
26,122,47.14487
27,122,62.8601
28,122,73.04139
29,122,75.00668
30,122,86.97712
31,122,87.81735
32,122,65.70695
33,122,58.12346
34,122,70.44078
35,122,75.70242
36,122,79.97016
37,122,78.29613
38,122,77.31431
39,122,75.35429
40,122,62.6166
41,122,42.92403
42,122,56.95639
43,122,51.35992
44,122,54.70934
45,122,55.9187
46,122,43.07147
47,122,43.69196
48,122,57.77256
49,122,59.14279
50,122,52.53019
51,122,41.02775
52,122,53.26382
53,122,60.05093
54,122,63.90786
55,122,68.30872
56,122,67.35268
57,122,74.92621
58,122,75.36
59,122,73.7593
60,122,66.30925
61,122,59.71463
62,122,56.47835
63,122,50.59785
64,122,47.99568
65,122,46.23975
66,122,41.74081
67,122,39.55256
68,122,38.53823
69,122,37.41926
70,122,37.61831
71,122,32.29524
72,122,31.04121
73,122,31.09718
74,122,31.35131
75,122,32.39634
76,122,32.82953
77,122,-9999
78,122,32.61828
79,122,30.69797
80,122,30.63003
81,122,34.97105
82,122,41.41632
83,122,45.47625
84,122,52.62973
85,122,56.54086
86,122,58.57787
87,122,60.46128
88,122,62.96924
89,122,61.80742
90,122,61.26487
91,122,65.91121
92,122,74.02395
93,122,70.42224
94,122,-9999
95,122,-9999
96,122,-9999
97,122,-9999
98,122,-9999
99,122,-9999
100,122,-9999
101,122,-9999
102,122,-9999
103,122,-9999
104,122,-9999
105,122,-9999
106,122,-9999
107,122,-9999
108,122,-9999
109,122,-9999
110,122,-9999
111,122,-9999
112,122,-9999
113,122,-9999
114,122,-9999
115,122,-9999
116,122,-9999
117,122,-9999
118,122,-9999
119,122,-9999
120,122,-9999
121,122,-9999
122,122,-9999
123,122,-9999
124,122,-9999
125,122,-9999
126,122,-9999
127,122,-9999
128,122,-9999
129,122,-9999
130,122,-9999
131,122,-9999
132,122,-9999
133,122,-9999
134,122,-9999
135,122,-9999
136,122,-9999
137,122,-9999
138,122,-9999
139,122,-9999
140,122,-9999
141,122,-9999
142,122,-9999
143,122,-9999
144,122,-9999
145,122,-9999
146,122,-9999
147,122,-9999
148,122,-9999
0,123,-9999
1,123,-9999
2,123,-9999
3,123,-9999
4,123,-9999
5,123,-9999
6,123,-9999
7,123,-9999
8,123,-9999
9,123,-9999
10,123,-9999
11,123,35.18103
12,123,29.96151
13,123,35.23215
14,123,44.47059
15,123,31.58763
16,123,33.94217
17,123,34.93071
18,123,26.18002
19,123,18.11406
20,123,48.16386
21,123,55.21566
22,123,57.50941
23,123,67.03196
24,123,78.78467
25,123,65.53632
26,123,56.68577
27,123,58.45743
28,123,69.11298
29,123,71.60375
30,123,84.32581
31,123,85.98666
32,123,57.71248
33,123,41.55489
34,123,72.33614
35,123,81.78364
36,123,87.08953
37,123,89.62697
38,123,95.48933
39,123,97.76533
40,123,80.79195
41,123,64.15645
42,123,67.78762
43,123,62.67323
44,123,59.18709
45,123,60.82372
46,123,58.89428
47,123,62.29371
48,123,64.82833
49,123,63.61162
50,123,60.67928
51,123,56.47629
52,123,56.07659
53,123,51.90587
54,123,57.15466
55,123,66.89339
56,123,82.53493
57,123,95.98741
58,123,77.76977
59,123,84.13696
60,123,71.64379
61,123,58.47234
62,123,53.0595
63,123,49.78822
64,123,47.0711
65,123,45.54692
66,123,42.82307
67,123,40.60717
68,123,37.72643
69,123,34.17499
70,123,27.11884
71,123,25.34696
72,123,27.39261
73,123,31.46647
74,123,30.73366
75,123,29.67456
76,123,30.52094
77,123,30.79564
78,123,30.21066
79,123,30.33783
80,123,29.35564
81,123,31.62375
82,123,37.04676
83,123,47.88319
84,123,56.62963
85,123,62.27823
86,123,61.71948
87,123,63.1027
88,123,67.8516
89,123,64.65913
90,123,58.22731
91,123,60.63962
92,123,72.97514
93,123,67.73238
94,123,-9999
95,123,-9999
96,123,-9999
97,123,-9999
98,123,-9999
99,123,-9999
100,123,-9999
101,123,-9999
102,123,-9999
103,123,-9999
104,123,-9999
105,123,-9999
106,123,-9999
107,123,-9999
108,123,-9999
109,123,-9999
110,123,-9999
111,123,-9999
112,123,-9999
113,123,-9999
114,123,-9999
115,123,-9999
116,123,-9999
117,123,-9999
118,123,-9999
119,123,-9999
120,123,-9999
121,123,-9999
122,123,-9999
123,123,-9999
124,123,-9999
125,123,-9999
126,123,-9999
127,123,-9999
128,123,-9999
129,123,-9999
130,123,-9999
131,123,-9999
132,123,-9999
133,123,-9999
134,123,-9999
135,123,-9999
136,123,-9999
137,123,-9999
138,123,-9999
139,123,-9999
140,123,-9999
141,123,-9999
142,123,-9999
143,123,-9999
144,123,-9999
145,123,-9999
146,123,-9999
147,123,-9999
148,123,-9999
0,124,-9999
1,124,-9999
2,124,-9999
3,124,-9999
4,124,-9999
5,124,-9999
6,124,-9999
7,124,-9999
8,124,-9999
9,124,-9999
10,124,-9999
11,124,33.27056
12,124,34.15457
13,124,38.63123
14,124,42.1092
15,124,30.86962
16,124,39.19902
17,124,44.98133
18,124,41.1932
19,124,41.077
20,124,56.77555
21,124,61.19218
22,124,64.34743
23,124,77.77473
24,124,98.16113
25,124,71.23535
26,124,55.47255
27,124,51.44781
28,124,53.62027
29,124,57.85257
30,124,69.93089
31,124,74.54819
32,124,73.0503
33,124,71.25318
34,124,81.65099
35,124,84.20776
36,124,94.47177
37,124,100.2094
38,124,103.7978
39,124,99.78233
40,124,89.44965
41,124,89.45162
42,124,86.35084
43,124,77.84763
44,124,67.55344
45,124,57.60364
46,124,69.02126
47,124,69.76785
48,124,68.6823
49,124,66.31739
50,124,64.78068
51,124,61.22602
52,124,56.1521
53,124,39.95108
54,124,49.49416
55,124,60.16916
56,124,74.75494
57,124,78.76402
58,124,65.65556
59,124,71.81769
60,124,63.55354
61,124,53.67402
62,124,51.77273
63,124,47.95149
64,124,46.3842
65,124,45.35043
66,124,42.65296
67,124,41.87411
68,124,38.52985
69,124,34.19181
70,124,27.61886
71,124,25.06919
72,124,21.53349
73,124,26.98252
74,124,27.28632
75,124,27.73332
76,124,28.81494
77,124,28.96156
78,124,29.68601
79,124,28.45939
80,124,23.93029
81,124,27.09197
82,124,37.06087
83,124,45.99863
84,124,57.54081
85,124,66.29125
86,124,62.55026
87,124,62.14658
88,124,66.20818
89,124,62.35638
90,124,51.52372
91,124,40.82678
92,124,42.53629
93,124,50.90431
94,124,53.11523
95,124,53.88479
96,124,-9999
97,124,-9999
98,124,-9999
99,124,-9999
100,124,-9999
101,124,-9999
102,124,-9999
103,124,-9999
104,124,-9999
105,124,-9999
106,124,-9999
107,124,-9999
108,124,-9999
109,124,-9999
110,124,-9999
111,124,-9999
112,124,-9999
113,124,-9999
114,124,-9999
115,124,-9999
116,124,-9999
117,124,-9999
118,124,-9999
119,124,-9999
120,124,-9999
121,124,-9999
122,124,-9999
123,124,-9999
124,124,-9999
125,124,-9999
126,124,-9999
127,124,-9999
128,124,-9999
129,124,-9999
130,124,-9999
131,124,-9999
132,124,-9999
133,124,-9999
134,124,-9999
135,124,-9999
136,124,-9999
137,124,-9999
138,124,-9999
139,124,-9999
140,124,-9999
141,124,-9999
142,124,-9999
143,124,-9999
144,124,-9999
145,124,-9999
146,124,-9999
147,124,-9999
148,124,-9999
0,125,-9999
1,125,-9999
2,125,-9999
3,125,-9999
4,125,-9999
5,125,-9999
6,125,-9999
7,125,-9999
8,125,-9999
9,125,-9999
10,125,-9999
11,125,21.58931
12,125,29.87949
13,125,43.21984
14,125,46.38579
15,125,49.26192
16,125,60.51525
17,125,54.97419
18,125,53.25985
19,125,53.05259
20,125,60.19566
21,125,63.38503
22,125,67.9201
23,125,75.15299
24,125,75.78786
25,125,62.60957
26,125,48.56883
27,125,47.49229
28,125,36.37
29,125,44.60275
30,125,63.17507
31,125,82.62443
32,125,93.78997
33,125,85.98868
34,125,88.83216
35,125,95.87228
36,125,102.65
37,125,103.1348
38,125,103.2331
39,125,100.7793
40,125,93.19325
41,125,101.772
42,125,92.98382
43,125,91.8415
44,125,87.71574
45,125,79.38704
46,125,77.83544
47,125,79.84048
48,125,79.19923
49,125,71.10712
50,125,67.73242
51,125,60.85327
52,125,59.34754
53,125,53.91853
54,125,34.67882
55,125,55.29816
56,125,65.78886
57,125,55.24442
58,125,28.97629
59,125,43.38475
60,125,52.52809
61,125,52.29837
62,125,50.0553
63,125,46.82268
64,125,46.62438
65,125,45.15364
66,125,44.38828
67,125,43.29528
68,125,39.92895
69,125,37.05055
70,125,31.49734
71,125,27.05716
72,125,24.29391
73,125,18.04245
74,125,22.55602
75,125,26.05345
76,125,27.62601
77,125,28.24738
78,125,28.24563
79,125,25.04617
80,125,15.39885
81,125,22.763
82,125,35.09963
83,125,43.06174
84,125,49.40093
85,125,56.012
86,125,56.91673
87,125,58.45255
88,125,59.58039
89,125,56.14336
90,125,44.48726
91,125,24.42469
92,125,21.98937
93,125,47.42493
94,125,50.07718
95,125,-9999
96,125,-9999
97,125,-9999
98,125,-9999
99,125,-9999
100,125,-9999
101,125,-9999
102,125,-9999
103,125,-9999
104,125,-9999
105,125,-9999
106,125,-9999
107,125,-9999
108,125,-9999
109,125,-9999
110,125,-9999
111,125,-9999
112,125,-9999
113,125,-9999
114,125,-9999
115,125,-9999
116,125,-9999
117,125,-9999
118,125,-9999
119,125,-9999
120,125,-9999
121,125,-9999
122,125,-9999
123,125,-9999
124,125,-9999
125,125,-9999
126,125,-9999
127,125,-9999
128,125,-9999
129,125,-9999
130,125,-9999
131,125,-9999
132,125,-9999
133,125,-9999
134,125,-9999
135,125,-9999
136,125,-9999
137,125,-9999
138,125,-9999
139,125,-9999
140,125,-9999
141,125,-9999
142,125,-9999
143,125,-9999
144,125,-9999
145,125,-9999
146,125,-9999
147,125,-9999
148,125,-9999
0,126,-9999
1,126,-9999
2,126,-9999
3,126,-9999
4,126,-9999
5,126,-9999
6,126,-9999
7,126,-9999
8,126,-9999
9,126,-9999
10,126,-9999
11,126,27.50895
12,126,35.15014
13,126,46.47269
14,126,49.83186
15,126,54.2648
16,126,60.13975
17,126,56.57233
18,126,55.81146
19,126,54.86442
20,126,59.75759
21,126,66.05618
22,126,68.65447
23,126,72.31578
24,126,70.73926
25,126,57.36371
26,126,43.72376
27,126,37.53843
28,126,44.32412
29,126,51.02102
30,126,61.90104
31,126,79.72657
32,126,90.92662
33,126,86.12274
34,126,98.86626
35,126,110.9938
36,126,114.3112
37,126,108.3495
38,126,106.1845
39,126,95.27363
40,126,127.426
41,126,128.8616
42,126,111.6913
43,126,103.01
44,126,96.02711
45,126,93.04472
46,126,87.18529
47,126,78.88879
48,126,78.06776
49,126,83.96258
50,126,79.16262
51,126,64.69984
52,126,61.88484
53,126,65.69929
54,126,96.13981
55,126,102.7406
56,126,69.79729
57,126,52.3944
58,126,31.97949
59,126,40.05779
60,126,46.75401
61,126,44.88979
62,126,41.04723
63,126,45.15959
64,126,45.84432
65,126,45.03362
66,126,47.44174
67,126,49.21925
68,126,41.8689
69,126,39.48344
70,126,35.59437
71,126,31.36342
72,126,27.93749
73,126,24.56326
74,126,25.46368
75,126,26.41226
76,126,28.4033
77,126,29.29393
78,126,29.06083
79,126,26.27539
80,126,22.94102
81,126,27.75434
82,126,35.87053
83,126,38.62737
84,126,37.08549
85,126,40.72511
86,126,49.26029
87,126,55.50354
88,126,57.09107
89,126,54.11441
90,126,46.07934
91,126,35.19723
92,126,38.13195
93,126,50.81601
94,126,50.12859
95,126,-9999
96,126,-9999
97,126,-9999
98,126,-9999
99,126,-9999
100,126,-9999
101,126,-9999
102,126,-9999
103,126,-9999
104,126,-9999
105,126,-9999
106,126,-9999
107,126,-9999
108,126,-9999
109,126,-9999
110,126,-9999
111,126,-9999
112,126,-9999
113,126,-9999
114,126,-9999
115,126,-9999
116,126,-9999
117,126,-9999
118,126,-9999
119,126,-9999
120,126,-9999
121,126,-9999
122,126,-9999
123,126,-9999
124,126,-9999
125,126,-9999
126,126,-9999
127,126,-9999
128,126,-9999
129,126,-9999
130,126,-9999
131,126,-9999
132,126,-9999
133,126,-9999
134,126,-9999
135,126,-9999
136,126,-9999
137,126,-9999
138,126,-9999
139,126,-9999
140,126,-9999
141,126,-9999
142,126,-9999
143,126,-9999
144,126,-9999
145,126,-9999
146,126,-9999
